reviewId,content,score,cleaned_text,sentiment,predicted_sentiment,sentiment_label
a0f20d31-1f08-46c4-966d-9dd17edf7694,"update aplikasi terus log out sendiri, pas login minta lagi nomor buat verifikasi tapi gak ada pilihan Indonesia (+62) buat kode negara, ya gimana bisa login. mantap 👽",1,update aplikasi log out pas login nomor verifikasi pilih indonesia kode negara gimana login mantap,0,0,Negative
38a0c9da-b5e3-4bba-8c5b-9f91326337c3,"memudahkan semua segala transaksi,, good bangeet",5,mudah transaksi good bangeet,1,1,Positive
c9e7bf02-5ce3-4c9b-8323-353c47cbb105,"sangat membantu, mudah dimengerti",5,bantu mudah erti,1,1,Positive
9aaa324b-f027-4d12-98aa-ad0de2fbadd7,bagus,5,bagus,1,1,Positive
94d5adfc-7b01-4f61-a1da-f854c2c57023,gangguan terooooossssss. lagi urgent malah gangguan.,3,ganggu terooooossssss urgent ganggu,0,0,Negative
a55d1eef-d25e-4dfd-ae2a-d6915ac7aad9,trimakasih myBCA,5,trimakasih mybca,1,1,Positive
8f298e6c-9e48-47fb-82c0-1f9a2470c0ec,"biaya admin xpresi di saya 10 rb, di teman saya 2 rb, apa yang membedakan biaya ini",2,biaya admin xpresi rb teman rb beda biaya,0,0,Negative
c21fbb86-f51d-428e-8533-900caf354e7e,Setelah d update gak bisa login malah terblokir info k cs katanya di bantu malah tetap gak bisa . payaaaahhhh,2,update login blokir info cs bantu payaaaahhhh,0,0,Negative
a185d1af-3a54-4ba3-84d0-44c3e6e8ebdb,tidak senang sekali kecewakan aja ku meskin,1,tidak senang kecewa ku meskin,0,0,Negative
ad406542-c265-4d2f-a327-5fb2253be304,ga bisa nerima OTP pengaturan sudah di izinkan semua,4,nerima otp atur izin,1,0,Negative
853b3c6b-e8c5-4f2b-be5f-ee3e8c152663,"semoga segera di perbaiki aplikasinya mybca, karena setelah update terakhir beberapa transaksi sering tidak dapat diproses dan ketika sudah melakukan transfer juga delay notif uang keluar. overall good hanya perlu segera diperbaiki agar jauh lebih baik.",4,moga baik aplikasi mybca update transaksi tidak proses transfer delay notif uang overall good baik,1,0,Negative
7dd9feae-7a67-47b9-bcf5-09ea569d0cab,ganti device mau login lagi ajasusah,1,ganti device login ajasusah,0,0,Negative
05ca4770-4890-4df4-a72b-5d1817ce2505,"biometriknya sering eror, padahal untuk login aman",3,biometriknya eror login aman,0,0,Negative
68538a41-0bda-46e3-a510-f6089e50c9f9,nambah pengalaman dan pengetahuan,5,nambah alam tahu,1,1,Positive
e6fe1e07-e5b2-4e14-8467-592b562ab5fc,semoga tetap amanah dan selalu aman .. untuk sekarang aman aman saja,5,moga amanah aman aman aman,1,0,Negative
72beb0ac-aa18-4396-9b65-e7ba0c6bc975,"gajelas verif muka di hp sendiri gagal mulu, verif di hp temen bisa hadehh",1,gajelas verif muka hp gagal mulu verif hp temen hadehh,0,0,Negative
c62f82c8-450c-4677-a651-ad5698ab948a,mau masuk tapi susah banget. pas masuk suruh masukin nomor tp pas pilih kode nomor malah ngga ada indonesia. my bca malah tambah ribet sekarang dah,3,masuk susah pas masuk suruh masukin nomor tp pas pilih kode nomor ngga indonesia bca ribet dah,0,0,Negative
1e8fe9be-d516-4840-af5a-4872dee73e10,Aplikasinya lebih payah dr yg sebelumnya,1,aplikasi payah dr,0,0,Negative
0b05904e-69a4-4989-a150-9edb74adaeaf,"ko aneh bayar admin 1 bln bisa 2 kali potongan, tgl 1 10rb sama tgl 15 10rb punya kalian sama ngga sobat",1,ko aneh bayar admin bln kali potong tgl rb tgl rb ngga sobat,0,0,Negative
f8f594e3-bc76-4767-a0d2-ea63d1dc8e5e,"sbnernya permaaalahnnya apa ya ko tbtb uang tbtb hilang 50rb lebih , jujur ga 1 2 kali aku ngalamin hal tersebut , aku jga udah coba ngosongin beberapa hari trus tf dengan nominal 50 di mbangking ku juga ga msuk pdhal sudah sesuai , tapi gmna lagi ya soalnya aku gajian juga mke bca , tpu jujur rugi bgt kalo tiap bulan uang hilang mulu huhu , di cek dimutasi jga gada transaksinya lagi hadehhh bgt deh",1,sbnernya permaaalahnnya ko tbtb uang tbtb hilang rb jujur kali ngalamin jga coba ngosongin trus tf nominal mbangking ku msuk pdhal sesuai gmna gaji mke bca tpu jujur rugi bgt kalo uang hilang mulu huhu cek mutasi jga gada transaksi hadehhh bgt deh,0,0,Negative
013b743d-f17d-49f6-ac95-bdc1ed2155ca,"saya setor tunai di salah satu mesin ATM setor 2jt yg masuk cuma 1.9jt..jd uang saya hilang 100rb gt,saya adukan jawaban cs gak enak ,tak memuaskan katanya ini lah itu lah mau ditangani pihak terkait bodo amat ,mau saya adukan ke ojk cuma 100rb biarlah wes Lo makan saja uang ku",1,setor tunai salah mesin atm setor jt masuk jt jd uang hilang rb gt adu cs enak muas tangan kait bodo adu ojk rb biar wes lo makan uang ku,0,0,Negative
5e03b1d1-fccf-436a-905d-adce41c2a0ee,"hallo kak, saya ingin login ke mybca tapi hp saya gabisa verifikasi muka karna kameranya rusak, boleh izin di bantu",5,hallo kak login mybca hp gabisa verifikasi muka karna kamera rusak izin bantu,1,0,Negative
453d8b47-eecd-4656-933b-dfb86555c910,Kenapa sih harus up date ?,3,sih up date,0,0,Negative
6c1efcd4-ecf4-465e-8c9e-3d521a600d7c,"sy mau login di aplikasi, setelah masukan username dan password lalu meminta nomor hp, tapi ga ada pilihan untuk kode negara indonesia, kenapa ga ada negara indonesia??? 😌",1,sy login aplikasi masuk username password nomor hp pilih kode negara indonesia negara indonesia,0,0,Negative
988a72da-33a9-44a4-adce-ac14c0f2d354,daftar pakai wifi dikira vpn dan pakai paket data koneksi bermasalah. mau apakah?,1,daftar pakai wifi vpn pakai paket data koneksi masalah,0,0,Negative
006f89bb-b8d0-48ab-822e-b041763f1985,mybca keluar sendiri lanjut minta login keluar lagi login lagi terus begitu dari 3 hari yg lalu,2,mybca login login,0,0,Negative
dc8c2924-415e-4e7b-aac9-7d2f475cf2f1,"apk simpel,, semua jd mudah",5,apk simpel jd mudah,1,1,Positive
8ab44618-d791-4fc5-8ab4-a3624dc1de6a,brengsek verivikasi wajah nya susah banget... angus aja duit gua ga bisa masuk mbca,1,brengsek verivikasi wajah susah angus duit gua masuk mbca,0,0,Negative
55c2d160-eb21-448d-adc1-a063070bbc9a,"setelah diperbaharui kok susah login yaaa, ada yang bisa bantu jelasin?",1,baharu susah login yaaa bantu jelasin,0,0,Negative
8c54da4c-354b-41d4-b60d-488ae0d56e19,"admin help kenapa OTP gagal malah nyeret email saya, saya baru migrasi nomer hp dan apps mBCA ke MyBCA",1,admin help otp gagal nyeret email migrasi nomer hp apps mbca mybca,0,0,Negative
0adfbb6e-f5f0-4675-b978-8bd5fbdda61e,"saya ganti hp dg operating system yg lebih baru dari hp lama saya tapi pas verifikasi wajah kok selalu di tolak ya, tp pas verifikasi wajah d hp lama saya selalu berhasil",2,ganti hp dg operating system hp pas verifikasi wajah tolak tp pas verifikasi wajah hp hasil,0,0,Negative
33f362d0-2e7d-4287-a2ce-fe2162273b64,verifikasi wajah gagal mulu,1,verifikasi wajah gagal mulu,0,0,Negative
2b215d78-3d1e-41a6-9858-f1607e25bbaf,ini giman sih keluar Mulu dari apknya Uda dimasukin id sama pasword gak dapet otp.,1,gim sih mulu apknya uda dimasukin id pasword dapet otp,0,0,Negative
46d13eed-ea80-4df9-a157-813d74306dd4,kenapa si sering loading saya beli paket m3 saldo udah kepotong tapi gak masuk2 kuota data nyaa hiisss harus bolak balik k3 my m3 sama ke bank BCA kenappaaaa lahhh dan ternyata harus nunggu 5hari kerja .semoga aja bner masih tak tunggu 5hri kedepan. kalau bner aku ganti ulasannya😭😭😭,2,si loading beli paket saldo potong masuk kuota data nyaa hiisss bolak bank bca kenappaaaa lahhh nunggu kerja moga bner tunggu hri depan bner ganti ulas,0,0,Negative
4239e587-91e4-40b3-8998-63f8fe2d8f56,diupdate jadi lemot padahal sinyal bagus,2,diupdate sinyal bagus,0,0,Negative
2a6cae77-00e6-4262-bec6-6e5890b6768c,mantapsssssssss,5,mantapsssssssss,1,0,Negative
5130f231-ea4c-42b8-ae86-910e4feca418,"aplikasi payah, login susah.",1,aplikasi payah login susah,0,0,Negative
2e526253-ba04-490d-8f22-3a8a91df6f7b,"verifikasi log in, menbagongkan.. nyusahin males pake BCA lagi",1,verifikasi log in menbagongkan nyusahin males pake bca,0,0,Negative
41e49189-8ab0-4c06-9c18-f42aa03f4408,b aja,4,,1,0,Negative
7f824803-58bd-4dc0-957d-d8d1c29086c1,aplikasi nya makin ke sini makin berat dan lemot parah,1,aplikasi berat parah,0,0,Negative
212f0561-52d9-4d72-9206-8e31812a6449,Kenapa saldo saya tiba tiba hilang sendiri? saya cek di mutasi tidak ada pemberitahuan apapun,2,saldo hilang cek mutasi tidak pemberitahuan apa,0,0,Negative
284f4139-4091-4dba-b87b-730ca65c0ae9,"aplikasi rusak, menyesal buat. bagusan BRImo Dan Livin dari pada ini",1,aplikasi rusak sesal bagus brimo livin,0,0,Negative
0d8231df-29a4-4efb-ab88-bf259864ce4c,sudah bisa.,5,,1,0,Negative
7867b21c-3bb3-4d07-b151-8485b582014f,force close terus....,4,force close,1,0,Negative
981fd718-33cd-44cf-9617-ef7408291f86,kenapa tidak bisa masuk dengan jaringan wifi di rumah??? biasanya bisa kenapa sekarang tidak bisa..,4,tidak masuk jaring wifi rumah tidak,1,0,Negative
c0514a8a-749d-4d5a-af3a-e98be2148c81,"busuk isi saldo 2 kali malah ga sampe"" dan gada konfirmasi nya",1,busuk isi saldo kali sampe gada konfirmasi,0,0,Negative
73d81935-a686-43de-8c17-6e58bb0128c2,"makin buruk, kalo di buka lama, mau payment juga suka lama, suka ga bisa masuk, suka keluar sendiri, payah",1,buruk kalo buka payment suka suka masuk suka payah,0,0,Negative
9a62387b-3817-4037-bd29-7d1c6d609ef1,kenapa dan kenapa tidak bisa masuk. sudah telp cs lewat halo bca buat buka blokir. masuk my bca verifikasi wajah tidak bisa . kenapa harua call cs lagi. dan harus nunggu jam 06.00 . genting urusannya kalau malam mah,2,tidak masuk telp cs halo bca buka blokir masuk bca verifikasi wajah tidak harua call cs nunggu jam genting urus malam mah,0,0,Negative
ff5a84be-1499-49e9-a7e6-b627df8c553c,"SUSAH BUKA APLIKASI, LOADING TERLALU LAMA KALAU MAU LOGIN. GAK BAGUS BANGET MBAKING BCA SAMA MY BCA JELEK SEMUA . NYUSAHIN MALAH, MULU MALUIN",1,susah buka aplikasi loading login bagus mbaking bca bca jelek nyusahin mulu maluin,0,0,Negative
6ddf400f-6ee7-42fd-8eef-48b1e5a3ccaa,halo slmt mlm kak sejak update gmail jarang msk lelet sm apl ny lelet jg gmn ini trmksh,2,halo slmt mlm kak update gmail jarang msk lelet sm apl ny lelet jg gmn trmksh,0,0,Negative
ea27e819-bf35-4da7-b60e-c3c5a349e9ca,sering banget hrs update² pdhl sama aja gitu sangat ganggu kalo mau bayar,1,hrs update pdhl gitu ganggu kalo bayar,0,0,Negative
0911b6b2-67f3-4d61-9f9c-3a4429567f8c,"astaghfirullahaladzim ribetnya bgt verif beli pulsa dulu eror Mulu udah vc cs masih aja gabisa akun punyaku sendiri verif wajah salah terus kesel bgt lama"" dah",1,astaghfirullahaladzim ribetnya bgt verif beli pulsa eror mulu vc cs gabisa akun punya verif wajah salah kesel bgt dah,0,0,Negative
9130b4f3-fd3a-4925-9c39-4b3dcd3a2d15,"Ujung"" nya suruh datang ke kantor cabang terdekat,,ya namanya bukan online😁😇",2,ujung suruh kantor cabang dekat nama bukan online,0,0,Negative
c5b62ebb-5961-4ee6-a8e2-5c96fccae41e,sukaaaa,5,sukaaaa,1,0,Negative
b2cceaf0-31c8-4cda-a292-a662e31dfb27,sangat membantu dan memudahkan,5,bantu mudah,1,1,Positive
260b56c9-b7c5-4b9b-a165-9c711689de79,"saya ngisi bca dari e wallet,di transaksi nya berhasil cuman duit nya ilang,ternyta my bca apk rampok 🥲",1,ngisi bca wallet transaksi hasil cuman duit ilang ternyta bca apk rampok,0,0,Negative
e14ffefd-6673-4008-9f9f-43df575fd66f,dari tanggal 22 mei sampe sekarang saya dapet tranferan dri ayah saya tidak masuk masuk katanya di suruh tunggu gmna tah ini....,1,tanggal mei sampe dapet tranferan dri ayah tidak masuk masuk suruh tunggu gmna tah,0,0,Negative
850c0502-7983-4417-a112-03fb94f11ace,"kenapa setiap mau masuk verifikasi wajah, verifikasi nya selalu gagal yah kak? padahal itu udah tahap akhir utk masuk di apknya tapi selalu gagal, katanya verifikasi tidak dapat dilanjutkan, saya juga udah ikutin panduan verifikasi nya 😭 pas di apk lain pake verifikasi nya bisa , tapi pass di mybca gak bisa",1,masuk verifikasi wajah verifikasi gagal yah kak tahap utk masuk apknya gagal verifikasi tidak lanjut ikutin pandu verifikasi pas apk pake verifikasi pass mybca,0,0,Negative
066da470-668f-4a41-8aa4-89bbe44d9fe3,dalam beberapa waktu proses reksadana autodebet tidak dapat di nonaktifkan dan proses pencairan yg looping saat persetujuan mohon segera diperbaiki. terima kasih.,4,proses reksadana autodebet tidak nonaktif proses cair looping tuju mohon baik terima kasih,1,0,Negative
e442cce7-28d7-4e28-9b03-c219cda6da70,pelayanan bagus,5,layan bagus,1,1,Positive
e6ccfd99-1657-4f3d-9fa2-472066ba6035,"bca bego , kcp nya di daerah2 bukan di jabodetabek ibu kota, cs dan kepala cabang nya idiot semua, ga ada solusi jg ga sopan",1,bca bego kcp daerah bukan jabodetabek kota cs kepala cabang idiot solusi jg sopan,0,0,Negative
dd83d13d-dff1-4d77-8746-9bf352dca1ee,mantap,5,mantap,1,1,Positive
d1b28f4f-eebf-4126-b6bb-512f2d1c80c3,beberapa hari ini gak bisa dipakai. loading lama parah. !!!,1,pakai loading parah,0,0,Negative
87ae5b7d-7d39-41e6-9544-28908e4f8355,knp punya saya keblokir uang saya ada di BCA lagi,1,knp blokir uang bca,0,0,Negative
785911a8-3bcf-49a1-b6b6-ca45624acc74,mantap,5,mantap,1,1,Positive
4df0b1d5-e0be-45c3-82e2-d78744e4ea5a,"aplikasinya nge bug kayanya, mau login malah ga ada kode negara +62, jdi ga bisa login dh, kalo udh bisa lagi saya naikin bintang 5",3,aplikasi nge bug kaya login kode negara jdi login dh kalo udh naikin bintang,0,0,Negative
abc1fcb9-c97b-4c9a-895b-b958e9a86f99,verifikasi KTP dan wajah gagal terus,3,verifikasi ktp wajah gagal,0,0,Negative
e727eb75-c9ab-4e54-89a1-2d0a28027333,sering sekali tidak berhasil untuk log in,1,tidak hasil log in,0,0,Negative
b92f6453-6978-4e01-86be-14756539552e,sangat bagus sekali,5,bagus,1,1,Positive
2f9e53c6-8a69-44cd-a0f1-99c8a3575931,bagus dan simple,5,bagus simple,1,1,Positive
eb3c241c-cb30-4af2-aabe-9caadd232251,aplikasi tidak bisa dibuka,1,aplikasi tidak buka,0,0,Negative
03de8166-3cbe-4844-9445-d8b881141b42,saldo saya terpotong 50rb tanpa ada mutasi,1,saldo potong rb mutasi,0,0,Negative
33e7a5c8-d777-487b-8470-ce7da497c083,"opsi login fingerprint selalu error saat mau login, biasanya lancar kenapa ya?",3,opsi login fingerprint error login lancar,0,0,Negative
4ca2f45c-72ba-4bab-a491-838c82703818,"GK ADA NEGARA INDONESIANYA YG NOMOR Edit : gk ad opsi buat lanjut ke tahap selanjutnya, gk bisa di ""back"" juga, gw dipaksa isi nomor hp.. ini kan gw baru login setelah gk prnah gw buka ni rekening.. ini gw bingung",1,negara indonesia nomor edit ad opsi tahap back gw paksa isi nomor hp gw login prnah gw buka ni rekening gw bingung,0,0,Negative
1b281e96-5a10-4b48-912d-e053bf65f60c,"entah kenapa bbrp hari ini ga bisa login biometrik... padahal semua fitur oke. pakai fingerprint. pas ulang daftar juga oke, tapi pas mau dipakai login keluar error 😔",3,bbrp login biometrik fitur oke pakai fingerprint pas ulang daftar oke pas pakai login error,0,0,Negative
e8139894-8315-4004-9f82-b719ce093c0a,kode negara Indonesia nya mana ini enggak bisa masuk klo enggak ada kode negara,1,kode negara indonesia masuk klo kode negara,0,0,Negative
14d736f1-7442-4d07-be09-d39730b3f291,bapak/ ibu saya sudah buat akun bank tapi belum di bikin kartunya lalu hp saya yang dulu di pakai untuk daftar bank rusak apakah bisa di bkin kartu nya ? terimakasih,3,akun bank belum bikin kartu hp pakai daftar bank rusak bkin kartu terimakasih,0,0,Negative
971cc2a8-cfff-480c-98ee-806089f0561c,Bank BCA mantap luar biasa,5,bank bca mantap,1,1,Positive
e12b280e-63c7-4edc-b687-4293a808bfc0,males update mulu,1,males update mulu,0,0,Negative
fbdaf974-3752-4214-a57b-a855a57bcca7,saran gua jangan pernah pakek rekening BCA soalnya riwayat transaksi enggak jls masak Iyya duit gua tiba tiba habis dan enggak ada bukti pengeluarannya lagi intinya gua nyesel pakek rekening BCA,1,saran gua jangan pakek rekening bca riwayat transaksi jls masak iyya duit gua habis bukti keluar inti gua nyesel pakek rekening bca,0,0,Negative
5546bc8a-2b1b-4cdd-99a3-6882802ae4ec,mantap,5,mantap,1,1,Positive
fda62511-9240-40a3-ab80-d69d80483146,saya pake my BCA tapi selalu tiba2 kepotong 15 ribu atau 10 ribu . padahal setiap bulanya udh kepotong .. tapi setiap menyimpan saldo tetep pasti kepotong ...,2,pake bca potong ribu ribu bulanya udh potong simpan saldo tetep potong,0,0,Negative
af8e6a4e-c71b-465c-b518-979c67602e1b,"Buset dah ini aplikasi lemot nya ampun dah, gak usah bikin berat-berat ini aplikasi, gak usah kebanyakan iklan di dalem nya, gak penting banget, Mobile Banking udah kaya KORAN BERJALAN...",1,buset dah aplikasi ampun dah bikin berat berat aplikasi banyak iklan dalem mobile banking kaya koran jalan,0,0,Negative
bc46263b-e90e-408d-997a-5e74d1384271,transkasi nya gak jelas di mutasi masuk 56.500 tetapi di saldo cuman 23.000 sisanya k mn tidka tercatat di mutasi tidak transparan,1,transkasi mutasi masuk saldo cuman sisa mn tidka catat mutasi tidak transparan,0,0,Negative
6096bf84-9efd-4a1b-89f9-90df4d519164,"saat masuk aplikasi mybca ga bisa masukan no.tlp, kode negara ga keluar pdhl sdh ga pake angka 0, pas centang ga bisa kirim.. aplikasi bc kok receh gini 👎👎👎",3,masuk aplikasi mybca masuk no tlp kode negara pdhl sdh pake angka pas centang kirim aplikasi bc receh gin,0,0,Negative
efa2d81e-5d63-454b-a245-6fb438334101,"may bca parah kacau verifikasi sangat buruk sudah mangap"" akhir nya gagal ga rekomen",1,may bca parah kacau verifikasi buruk mangap gagal rekomen,0,0,Negative
273a4132-d8ef-485e-a60c-bb15b8b3f570,sering error,1,error,0,0,Negative
d48e612f-ecff-41bd-bab1-59d2cadbdb36,"mau bikin kartu BCA Sudah saya TF 50K k nomor rekening Malah saldo udah kepotong tp GK masuk di nomor rekening baru saya, trus mau bayar gimana? kok aneh sih.",1,bikin kartu bca tf nomor rekening saldo potong tp masuk nomor rekening trus bayar gimana aneh sih,0,0,Negative
7d8aa0f4-3d4b-459a-96aa-03a0215d0378,jangan d download saya selalu ada saldo mengendap tanpa alasan yang jelas 50k d potong berkali kali bca pun tidak memperbolehkan transaksi kapan saldo itu bisa terpakai jadi jangan d download merugikan rakyat kecil bayangkan 1 org yang kena berujung puluhan d potong 50k untung merekanya kalau 1x tidak apa2 wajar ini berkali kali,1,jangan download saldo endap alas potong kali kali bca tidak boleh transaksi saldo pakai jangan download rugi rakyat bayang org kena ujung puluh potong untung mereka tidak wajar kali kali,0,0,Negative
d8ae0189-130a-4364-9b79-e725734375c4,terimakasih pelayanan yang sangat memuaskan,5,terimakasih layan muas,1,1,Positive
61c1fcda-1713-4fed-be48-f9798147d44a,"bagus, cuma kepotong admin nya agak gede ya 15 ribu",2,bagus potong admin gede ribu,0,0,Negative
598b2080-ed29-4e36-9e39-d90cb34260c2,setelah update mlh gak bisa digunakan muncul ulangi beberapa saat lagi sdh seminggu video call juga gak bisa terus coba layanan bca ktnya sdg maintenance kok lma bgt maintenance nya,2,update mlh muncul ulang sdh minggu video call coba layan bca ktnya sdg maintenance lma bgt maintenance,0,0,Negative
618a59d8-f0f4-46ba-9eac-9dd941fef8f0,masa transaksi saya di pending,1,transaksi pending,0,0,Negative
714ba876-ae8f-4e6b-bd7e-eb52145db4b6,"saya sudah membuat akun tetepi tetap terus disuruh membuat akun ketika ingin login, tolong diperbaiki lagi sistemnya",1,akun tetepi suruh akun login tolong baik sistem,0,0,Negative
9f3329ba-3ee9-45f9-9717-53b89d7b9e0b,"Sesusah itu bikin rekening, Untuk pelajar mahasiswa 18 tahun memang tidak bisa ya, Hmm tak apa apa lah, Celengan juga udah berarti menemani",5,susah bikin rekening ajar mahasiswa tidak hmm celengan tani,1,0,Negative
439c26bc-7b9b-4dd3-9a4d-5e4d35d87332,bagus,5,bagus,1,1,Positive
b5f99236-bc3a-406b-b5ba-48ec6162b4c6,gak bisa qris scan,1,qris scan,0,0,Negative
c630ab88-d7f1-4bff-a5f7-8a93c955fe26,SALDO BERKURANG KENA POTONGAN ADMIN MULU PADAHAL BLOM LAMA ADA POTONGAN ADMIN.EMANH SEBULAN BERAPA X MOTONG SI,1,saldo kurang kena potong admin mulu blom potong admin emanh bulan motong si,0,0,Negative
5af6a21b-e026-4722-90f7-9c70b89709ac,"masukkan kode negara.. indonesia gak ada, nge bug aplikasi lu",1,masuk kode negara indonesia nge bug aplikasi lu,0,0,Negative
7297f167-afc4-47f6-b2d0-c752aca6caa8,lebih keren,5,keren,1,1,Positive
1b8f9fdb-e9a1-46ff-b19e-11ebb72ea94c,🤖 aplikasi PV tidak beres 🤖,1,aplikasi pv tidak beres,0,0,Negative
b2097a10-5cd4-4244-9571-234a3187f8de,mantap,5,mantap,1,1,Positive
dc4fa27d-aca6-4000-b889-8bb4aff00023,kenapa sering saldo tiba-tiba hilang udah 3 kali lumayan 10rb terus ga ada notifnya tau kemana kesel aja. tolong dong bca jangan begitu terlalu gede ngambil untungnya,2,saldo hilang kali lumayan rb notifnya tau mana kesel tolong bca jangan gede ngambil untung,0,0,Negative
5b798763-c308-4e5a-8775-34868969b304,aneh kemaren tanggal 20 dipotong skrng knp tanggal 2 yg kepotong sumpah parah ini GK nyaman pke BCA.,1,aneh kemaren tanggal potong skrng knp tanggal potong sumpah parah nyaman pke bca,0,0,Negative
c91e5f4b-6b84-466e-87e8-21ac9885e0ce,pelayanan nya baik,5,layan,1,0,Negative
e6a8ed6c-8a57-47fa-9afb-86e409ea2776,mudah dan gampang,5,mudah gampang,1,1,Positive
cc231954-e033-42a1-8649-e00d2240a0ac,wemoga wukses,5,wemoga wukses,1,0,Negative
ae682c12-b04e-4026-81f0-573a37bba97c,ok josss,5,ok josss,1,1,Positive
bac7152c-c727-4104-b0e6-08dfeaf3cc24,"sering bangett mau login tiba² lama bngt loadingnya, pdahal jaringan stabil ga ada kendala apa² buat buka platform yg lain, tapi buat login lama bangett, trus udah bisa masuk mau transaksi lama poolll sampe transaksi gagal karna klamaan loading, tolong lah diatasi, overall oke, dapat notifikasi transaksi juga mantab, cuma itu masalah nya loading nya bikin stress bikin gaenak juga kalo lagi antri",1,bangett login tiba bngt loadingnya pdahal jaring stabil kendala apa buka platform login bangett trus masuk transaksi poolll sampe transaksi gagal karna klamaan loading tolong atas overall oke notifikasi transaksi mantab loading bikin stress bikin gaenak kalo antri,0,0,Negative
66abbdc2-fb8a-4412-86e6-439aab47f738,"sangat rumit untuk digunakan, untuk masuk aja susah, udah berulang kali daftar mbanking tetap tidak bisa, kendala di bagian, memasukkan no identitas, sangat rumit",3,rumit masuk susah ulang kali daftar mbanking tidak kendala masuk no identitas rumit,0,0,Negative
1af42ded-90bd-4784-a7b5-569b6a264610,lemot bat buset,1,bat buset,0,0,Negative
f51a5532-7fba-4cee-bacf-cc04a574fec5,setiap buka my BCA selalu harus diperbaharui terus dn loading nya lemot,4,buka bca baharu dn loading,1,0,Negative
ab99ebcf-de51-444b-910e-5d4293c6198e,udah ngisi data lengkap tapi di tolak Mulu padahal udah jadi nasabah BCA udah 15thn data kaga ada yg berubah.,1,ngisi data lengkap tolak mulu nasabah bca thn data kaga ubah,0,0,Negative
7b6412df-42b3-42fa-b5e6-accd3d35d6f4,"aplikasi terlalu berat, lemot dan lelet",1,aplikasi berat lelet,0,0,Negative
cea1fbb0-1cd4-4625-9389-92bc788e7f6d,"buset makin stress sma mybca, makin lemot mau setoran juga susah hamir tiap hari kaya gini",1,buset stress sma mybca setor susah hamir kaya gin,0,0,Negative
bc6b1787-0868-418b-a6da-ea80a9c174ca,terlalu ribet untuk registrasi... dua sering closing dan reply prosedur...udh terdfre..login lagi dfte lagi terus bgtu. mengecewakan,1,ribet registrasi closing reply prosedur udh terdfre login dfte bgtu kecewa,0,0,Negative
3e8085d0-d6c2-4b14-b21d-8eee557465d4,"gw heran dg fitur pembiayaan di BCA ini ok benar di ceklist BI Gw C1 tp tergolong Masih lancar tp kenapa ngajuin paylater mulai awal th 2023 sampai sekarang kalau di hitung potongan biaya admin tiap bulan 25rb di kali udah 1jt lebih 😄😄😄 masa kasi limit 500k aja pelit amet tu BCA mentang"" bank besar jadi nya g kayak bank lain macam sea bank bank saqu super bank yg berbasis bank gol 3 tp mereka percaya sama nasabah gw aja di sea bank ada limit 20jt lebih di bank saqu ada 14jt di super bank ada",1,gw heran dg fitur biaya bca ok ceklist bi gw tp golong lancar tp ngajuin paylater th hitung potong biaya admin rb kali jt kasi limit pelit amet tu bca mentang bank kayak bank sea bank bank saqu super bank bas bank gol tp percaya nasabah gw sea bank limit jt bank saqu jt super bank,0,0,Negative
1d172466-c042-458f-87db-406376a53120,"baru tanggal 1 Juni 2026 sudah potong admin, kemarin 16/17 mei udh dipotong..... mantapppp",1,tanggal juni potong admin kemarin mei udh potong mantapppp,0,0,Negative
73404106-3c85-48b0-9add-519074cc8831,sehabis ada pembaharuan gak bisa login,3,habis baharu login,0,0,Negative
e3cee254-8dfd-44af-b8dd-305b8151302b,gagah,3,gagah,0,0,Negative
3d37a045-95f0-4e59-ae04-eb65edef4489,"kenapa tiba² ke logout ya? aneh loh , sumpah masa masuk lagi minta otp ulang ga sekali 2x loh begini kepotong pulsa melulu",1,tiba logout aneh loh sumpah masuk otp ulang loh potong pulsa melulu,0,0,Negative
5c81cea9-a24b-45f0-a971-7ed3aa63e639,"maaf di bulan mei sya sudah kepotong admin di tanggal 19 itu sebesar 17.000 dan 5.000,, akan tetapi di awal juni tgl 1 ini kenapa dipotong lagi saldo saya sebesar 17.000, mohon direspond dan dijelaskan, saya sbagai pengguna BCA dr tahun 2014 sangat kecewa.",1,maaf mei sya potong admin tanggal juni tgl potong saldo mohon direspond sbagai guna bca dr kecewa,0,0,Negative
4feeb1da-cf66-49cf-b263-c51f8bf85c78,sangat baik,5,,1,0,Negative
704a3938-64b1-49df-ae70-ac6d74d348a0,Sekarang dipake buat transaksi lemot,1,dipake transaksi,0,0,Negative
8890e85c-5baa-435d-ad9e-7b4a1b5f78f2,gagal untuk login verifakasi gagal,1,gagal login verifakasi gagal,0,0,Negative
00808c7e-d77b-49af-a19b-0947e5df9e86,lemot banget kenapa ini,3,,0,0,Negative
00cae291-fec3-4565-b629-b8e3a907b0d7,"sistem harus ada pulsa hapus lah woy. gue pake bc buat terima gaji doang, jd suka gua apus kalau full memory. ini tiap mau login harus dpt verifikasi kode dr sms tp HARUS PUNYA PULSA. miskin banget sih. beda sama bank2 lain. sebel gue",1,sistem pulsa hapus woy gue pake bc terima gaji doang jd suka gua apus full memory login dpt verifikasi kode dr sms tp pulsa miskin sih beda bank sebel gue,0,0,Negative
40e5691c-3db5-4681-a50d-59ff410e2059,saya kasi bintang 4 aja.karna saya baru mencoba,4,kasi bintang karna coba,1,1,Positive
